'node408' , '5' , 'c' , '16' , '13' , '13' , 'HP ProLiant DL60 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node372' , '5' , 'c' , '14' , '13' , '13' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node342' , '5' , 'c' , '13' , '13' , '16' , 'Lenovo x3850' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node325' , '5' , 'c' , '09' , '13' , '13' , 'Dell R630' , '{ppool: "engaging1"},{pgroup: "langer (Jiaqi Lin, jqlin@mit.edu)"}' , 'Server'
'node325' , '1' , 'c' , '18' , '13' , '16' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node315' , '1' , 'c' , '20' , '13' , '16' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node305' , '1' , 'c' , '22' , '13' , '16' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node284' , '5' , 'a' , '21' , '13' , '13' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node248' , '5' , 'a' , '19' , '13' , '13' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node223' , '5' , 'a' , '18' , '13' , '14' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node205' , '5' , 'a' , '17' , '13' , '14' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node187' , '5' , 'a' , '16' , '13' , '14' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node169' , '5' , 'a' , '15' , '13' , '14' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node151' , '5' , 'a' , '14' , '13' , '14' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node133' , '5' , 'a' , '13' , '13' , '14' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node115' , '5' , 'a' , '10' , '13' , '14' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node097' , '5' , 'a' , '09' , '13' , '14' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node087' , '2' , 'c' , '21' , '13' , '14' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node079' , '5' , 'a' , '08' , '13' , '14' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node067' , '2' , 'c' , '19' , '13' , '14' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node061' , '5' , 'a' , '07' , '13' , '14' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node047' , '2' , 'c' , '17' , '13' , '14' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node043' , '5' , 'a' , '06' , '13' , '14' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node027' , '2' , 'c' , '15' , '13' , '14' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node025' , '5' , 'a' , '05' , '13' , '14' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node007' , '5' , 'a' , '04' , '13' , '14' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node007' , '2' , 'c' , '13' , '13' , '14' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'eofe-data001' , '5' , 'b' , '04' , '13' , '13' , 'Dell R420' , '{ppool: "engaging"},{pgroup: "cnh RC"}' , 'Server'
'c23-mds3260-2' , '2' , 'c' , '23' , '13' , '16' , 'Dell MDS3260' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'DiskArray'
'sx6025-core-2' , '5' , 'a' , '12' , '12' , '12' , 'Mellanox SX6025' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'NetworkSwitch'
'node439' , '5' , 'c' , '15' , '12' , '12' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "Sloan (Wesley Harrell, wharrell@mit.edu)"}' , 'Server'
'node407' , '5' , 'c' , '16' , '12' , '12' , 'HP ProLiant DL60 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node371' , '5' , 'c' , '14' , '12' , '12' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node324' , '5' , 'c' , '09' , '12' , '12' , 'Dell R630' , '{ppool: "engaging1"},{pgroup: "langer (Jiaqi Lin, jqlin@mit.edu)"}' , 'Server'
'node300' , '1' , 'c' , '24' , '12' , '15' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node283' , '5' , 'a' , '21' , '12' , '12' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node247' , '5' , 'a' , '19' , '12' , '12' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'c11-switch-1g-1' , '2' , 'c' , '11' , '12' , '12' , 'Dell PC5548' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'NetworkSwitch'
'switch-C11' , '2' , 'c' , '11' , '11' , '11' , 'Dell PC5524' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'NetworkSwitch'
'node438' , '5' , 'c' , '15' , '11' , '11' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "Sloan (Wesley Harrell, wharrell@mit.edu)"}' , 'Server'
'node406' , '5' , 'c' , '16' , '11' , '11' , 'HP ProLiant DL60 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node370' , '5' , 'c' , '14' , '11' , '11' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node323' , '5' , 'c' , '09' , '11' , '11' , 'Dell R630' , '{ppool: "engaging1"},{pgroup: "langer (Jiaqi Lin, jqlin@mit.edu)"}' , 'Server'
'node282' , '5' , 'a' , '21' , '11' , '11' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node246' , '5' , 'a' , '19' , '11' , '11' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node222' , '5' , 'a' , '18' , '11' , '12' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node204' , '5' , 'a' , '17' , '11' , '12' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node201-smi' , '1' , 'c' , '24' , '11' , '11' , 'SGI SMI Unit' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node186' , '5' , 'a' , '16' , '11' , '12' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node168' , '5' , 'a' , '15' , '11' , '12' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node150' , '5' , 'a' , '14' , '11' , '12' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node132' , '5' , 'a' , '13' , '11' , '12' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node114' , '5' , 'a' , '10' , '11' , '12' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node096' , '5' , 'a' , '09' , '11' , '12' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node086' , '2' , 'c' , '21' , '11' , '12' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node078' , '5' , 'a' , '08' , '11' , '12' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node066' , '2' , 'c' , '19' , '11' , '12' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node060' , '5' , 'a' , '07' , '11' , '12' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node046' , '2' , 'c' , '17' , '11' , '12' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node042' , '5' , 'a' , '06' , '11' , '12' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node026' , '2' , 'c' , '15' , '11' , '12' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node024' , '5' , 'a' , '05' , '11' , '12' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node006' , '5' , 'a' , '04' , '11' , '12' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node006' , '2' , 'c' , '13' , '11' , '12' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'sx6025-core-1' , '5' , 'a' , '12' , '10' , '10' , 'Mellanox SX6025' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'NetworkSwitch'
'node437' , '5' , 'c' , '15' , '10' , '10' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "Sloan (Wesley Harrell, wharrell@mit.edu)"}' , 'Server'
'node405' , '5' , 'c' , '16' , '10' , '10' , 'HP ProLiant DL60 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node369' , '5' , 'c' , '14' , '10' , '10' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node322' , '5' , 'c' , '09' , '10' , '10' , 'Dell R630' , '{ppool: "engaging1"},{pgroup: "langer (Jiaqi Lin, jqlin@mit.edu)"}' , 'Server'
'node281' , '5' , 'a' , '21' , '10' , '10' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node245' , '5' , 'a' , '19' , '10' , '10' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node436' , '5' , 'c' , '15' , '09' , '09' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "Sloan (Wesley Harrell, wharrell@mit.edu)"}' , 'Server'
'node404' , '5' , 'c' , '16' , '09' , '09' , 'HP ProLiant DL60 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node368' , '5' , 'c' , '14' , '09' , '09' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node341' , '5' , 'c' , '13' , '09' , '12' , 'Lenovo x3850' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node324' , '1' , 'c' , '18' , '09' , '12' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node321' , '5' , 'c' , '09' , '09' , '09' , 'Dell R630' , '{ppool: "engaging1"},{pgroup: "langer (Jiaqi Lin, jqlin@mit.edu)"}' , 'Server'
'node314' , '1' , 'c' , '20' , '09' , '12' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node304' , '1' , 'c' , '22' , '09' , '12' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node280' , '5' , 'a' , '21' , '09' , '09' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node244' , '5' , 'a' , '19' , '09' , '09' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node221' , '5' , 'a' , '18' , '09' , '10' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node203' , '5' , 'a' , '17' , '09' , '10' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node185' , '5' , 'a' , '16' , '09' , '10' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node167' , '5' , 'a' , '15' , '09' , '10' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node149' , '5' , 'a' , '14' , '09' , '10' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node131' , '5' , 'a' , '13' , '09' , '10' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node113' , '5' , 'a' , '10' , '09' , '10' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node095' , '5' , 'a' , '09' , '09' , '10' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node085' , '2' , 'c' , '21' , '09' , '10' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node077' , '5' , 'a' , '08' , '09' , '10' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node065' , '2' , 'c' , '19' , '09' , '10' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node059' , '5' , 'a' , '07' , '09' , '10' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node045' , '2' , 'c' , '17' , '09' , '10' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node041' , '5' , 'a' , '06' , '09' , '10' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node025' , '2' , 'c' , '15' , '09' , '10' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node023' , '5' , 'a' , '05' , '09' , '10' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node005' , '5' , 'a' , '04' , '09' , '10' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node005' , '2' , 'c' , '13' , '09' , '10' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'eofe-data006' , '5' , 'b' , '06' , '09' , '10' , 'HP Apollo 4200' , '{ppool: "engaging"},{pgroup: "Elazer Edelman (IMES, brownjy)"}' , 'DiskArray'
'eofe-data002-120drive-001-ext1' , '5' , 'b' , '04' , '09' , '12' , 'Dell MD3460e' , '{ppool: "engaging"},{pgroup: "cnh RC"}' , 'DiskArray'
'c3ddb01' , '2' , 'c' , '11' , '09' , '10' , 'Dell R715' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'c23-mds3260-1' , '2' , 'c' , '23' , '09' , '12' , 'Dell MDS3260' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'DiskArray'
'node435' , '5' , 'c' , '15' , '08' , '08' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "Sloan (Wesley Harrell, wharrell@mit.edu)"}' , 'Server'
'node403' , '5' , 'c' , '16' , '08' , '08' , 'HP ProLiant DL60 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node367' , '5' , 'c' , '14' , '08' , '08' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node320' , '5' , 'c' , '09' , '08' , '08' , 'Dell R430' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node279' , '5' , 'a' , '21' , '08' , '08' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node243' , '5' , 'a' , '19' , '08' , '08' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node434' , '5' , 'c' , '15' , '07' , '07' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "Sloan (Wesley Harrell, wharrell@mit.edu)"}' , 'Server'
'node402' , '5' , 'c' , '16' , '07' , '07' , 'HP ProLiant DL60 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node366' , '5' , 'c' , '14' , '07' , '07' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node319' , '5' , 'c' , '09' , '07' , '07' , 'Dell R430' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node278' , '5' , 'a' , '21' , '07' , '07' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node242' , '5' , 'a' , '19' , '07' , '07' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node220' , '5' , 'a' , '18' , '07' , '08' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node202' , '5' , 'a' , '17' , '07' , '08' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node184' , '5' , 'a' , '16' , '07' , '08' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node166' , '5' , 'a' , '15' , '07' , '08' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node148' , '5' , 'a' , '14' , '07' , '08' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node130' , '5' , 'a' , '13' , '07' , '08' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node112' , '5' , 'a' , '10' , '07' , '08' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node094' , '5' , 'a' , '09' , '07' , '08' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node084' , '2' , 'c' , '21' , '07' , '08' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node076' , '5' , 'a' , '08' , '07' , '08' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node064' , '2' , 'c' , '19' , '07' , '08' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node058' , '5' , 'a' , '07' , '07' , '08' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node044' , '2' , 'c' , '17' , '07' , '08' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node040' , '5' , 'a' , '06' , '07' , '08' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node024' , '2' , 'c' , '15' , '07' , '08' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node022' , '5' , 'a' , '05' , '07' , '08' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node004' , '5' , 'a' , '04' , '07' , '08' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node004' , '2' , 'c' , '13' , '07' , '08' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'c3ddb02' , '2' , 'c' , '11' , '07' , '08' , 'Dell R715' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node433' , '5' , 'c' , '15' , '06' , '06' , 'Dell R630' , '{ppool: "engaging1"},{pgroup: "ere (Elazer Edelman, Jonathan Brown, brownjy@mit.edu)"}' , 'Server'
'node401' , '5' , 'c' , '16' , '06' , '06' , 'HP ProLiant DL60 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node365' , '5' , 'c' , '14' , '06' , '06' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node318' , '5' , 'c' , '09' , '06' , '06' , 'Dell R430' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node277' , '5' , 'a' , '21' , '06' , '06' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node241' , '5' , 'a' , '19' , '06' , '06' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'imes-firewall' , '5' , 'b' , '14' , '06' , '06' , 'Dell R430' , '{ppool: "mit PII data"},{pgroup: "cnh RC1"}' , 'Server'
'node432' , '5' , 'c' , '15' , '05' , '05' , 'Dell R630' , '{ppool: "engaging1"},{pgroup: "ere (Elazer Edelman, Jonathan Brown, brownjy@mit.edu)"}' , 'Server'
'node400' , '5' , 'c' , '16' , '05' , '05' , 'HP ProLiant DL60 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node364' , '5' , 'c' , '14' , '05' , '05' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node340' , '5' , 'c' , '13' , '05' , '08' , 'Lenovo x3850' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node323' , '1' , 'c' , '18' , '05' , '08' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node317' , '5' , 'c' , '09' , '05' , '05' , 'Dell R430' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node313' , '1' , 'c' , '20' , '05' , '08' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node303' , '1' , 'c' , '22' , '05' , '08' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node276' , '5' , 'a' , '21' , '05' , '05' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node240' , '5' , 'a' , '19' , '05' , '05' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node219' , '5' , 'a' , '18' , '05' , '06' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node201' , '5' , 'a' , '17' , '05' , '06' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node183' , '5' , 'a' , '16' , '05' , '06' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node165' , '5' , 'a' , '15' , '05' , '06' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node147' , '5' , 'a' , '14' , '05' , '06' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node129' , '5' , 'a' , '13' , '05' , '06' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node111' , '5' , 'a' , '10' , '05' , '06' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node093' , '5' , 'a' , '09' , '05' , '06' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node083' , '2' , 'c' , '21' , '05' , '06' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node075' , '5' , 'a' , '08' , '05' , '06' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node063' , '2' , 'c' , '19' , '05' , '06' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node057' , '5' , 'a' , '07' , '05' , '06' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node043' , '2' , 'c' , '17' , '05' , '06' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node039' , '5' , 'a' , '06' , '05' , '06' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node023' , '2' , 'c' , '15' , '05' , '06' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node021' , '5' , 'a' , '05' , '05' , '06' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node003' , '5' , 'a' , '04' , '05' , '06' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node003' , '2' , 'c' , '13' , '05' , '06' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'imes-public-metal' , '5' , 'b' , '16' , '05' , '05' , 'Dell R630' , '{ppool: "imes-lcp"},{pgroup: "imes rgmark@mit.edu,ftorres@mit.edu"}' , 'Server'
'imes-private-metal' , '5' , 'b' , '14' , '05' , '05' , 'Dell R630' , '{ppool: "imes-lcp"},{pgroup: "imes rgmark@mit.edu,ftorres@mit.edu"}' , 'Server'
'eofe-data005' , '5' , 'b' , '06' , '05' , '08' , 'HP Apollo 4500' , '{ppool: "engaging"},{pgroup: "Simons/Chisholm"}' , 'DiskArray'
'eofe-data002-120drive-001' , '5' , 'b' , '04' , '05' , '08' , 'Dell MD3460' , '{ppool: "engaging"},{pgroup: "cnh RC"}' , 'DiskArray'
'c3ddb03' , '2' , 'c' , '11' , '05' , '06' , 'Dell R715' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'c23-mds3260e-2' , '2' , 'c' , '23' , '05' , '08' , 'Dell MDS3260e' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'DiskArray'
'node431' , '5' , 'c' , '15' , '04' , '04' , 'Dell R630' , '{ppool: "engaging1"},{pgroup: "ere (Elazer Edelman, Jonathan Brown, brownjy@mit.edu)"}' , 'Server'
'node399' , '5' , 'c' , '16' , '04' , '04' , 'HP ProLiant DL60 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node363' , '5' , 'c' , '14' , '04' , '04' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node316' , '5' , 'c' , '09' , '04' , '04' , 'Dell R430' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node275' , '5' , 'a' , '21' , '04' , '04' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node239' , '5' , 'a' , '19' , '04' , '04' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node430' , '5' , 'c' , '15' , '03' , '03' , 'Dell R630' , '{ppool: "engaging1"},{pgroup: "ere (Elazer Edelman, Jonathan Brown, brownjy@mit.edu)"}' , 'Server'
'node398' , '5' , 'c' , '16' , '03' , '03' , 'HP ProLiant DL60 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node362' , '5' , 'c' , '14' , '03' , '03' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
